date,precipitation_mm,temperature_c,pet_mm
2011-12-21,7.954436669975036,6.111954538143713,0.45832985654138725
2011-12-22,7.705046354199045,7.424815075141621,0.5112588073497634
2011-12-23,0.5611311227488869,7.616323940534577,0.5190951814992297
2011-12-24,4.108686647950169,8.856540336085963,0.5705569933996909
2011-12-25,1.551985503554931,9.043008378764105,0.578401098528533
2011-12-26,4.589089466849785,8.68331067611754,0.5632947632479265
2011-12-27,2.3737763960440086,10.603828807126082,0.6451494325207947
2011-12-28,6.270908472935729,11.27665652214408,0.6745201227426334
2011-12-29,24.688911114870155,5.904864797458906,0.4501066921291074
2011-12-30,8.053453901630528,6.065303888517811,0.4564744628869628
2011-12-31,2.5935919660829634,6.30195800146884,0.465904617392058
2012-01-01,3.9445227583059093,7.239785005644606,0.5037155233826256
2012-01-02,4.474826583615063,5.685727819726018,0.4414422758103648
2012-01-03,9.512184881975703,4.263955259907415,0.3861441300942918
2012-01-04,1.6221331157286547,11.427192947872959,0.6811403849438142
2012-01-05,1.9552750672164492,10.94383963092894,0.6599470388805878
2012-01-06,3.4149654074558473,8.243563741216219,0.5449676083760808
2012-01-07,16.276750126320604,12.760340683673988,0.7405453891338952
2012-01-08,8.267659067648923,10.11353057461271,0.6239726869384414
2012-01-09,1.6278761226016267,8.870272913353691,0.5711337276370584
2012-01-10,4.643444127122055,9.274489919528014,0.588177527129152
2012-01-11,2.9513250827102318,8.309285710777464,0.5476968075290252
2012-01-12,2.4827829640514345,0.295853119568946,0.23945001739404118
2012-01-13,3.9500199645498286,7.210312955058634,0.5025165487551883
2012-01-14,0.9416186230960674,12.6385047448676,0.7350587339699732
2012-01-15,2.846520662805529,10.873659516599952,0.6568852330745113
2012-01-16,1.0608472423585118,8.264538769853068,0.5458382496280947
2012-01-17,5.357183891155757,4.501520228331831,0.3952745582207818
2012-01-18,7.639434137919809,13.068385697294243,0.754469067979202
2012-01-19,7.595315749642046,5.760778798585935,0.4444054114164424
2012-01-20,13.308015961386824,9.99286370150677,0.6187902167257493
2012-01-21,3.3792644615357914,7.873153198842617,0.5296506698771757
2012-01-22,3.331720467859622,4.365974954022836,0.3900597866761712
2012-01-23,4.333336139854728,9.006230085858697,0.57685174913189
2012-01-24,1.2950394825718976,12.125937958003112,0.7121029732794771
2012-01-25,3.8199549598183435,9.099725091589576,0.5807925125387793
2012-01-26,16.617752758157863,10.639147334922598,0.6466822660172695
2012-01-27,7.075035850382314,12.248923208008321,0.7175922718212374
2012-01-28,3.0943302856677137,10.777579068418515,0.6526997740705724
2012-01-29,4.267261698312677,14.95675186189638,0.8414214987538124
2012-01-30,8.645036210428618,6.366446430350614,0.4684820909727743
2012-01-31,4.546971455682248,11.265978448401372,0.6740512030474182
2012-02-01,0.10331213898426331,7.840797361450271,0.5283179512077947
2012-02-02,3.5288495983513544,5.83781631210011,0.44745162653498605
2012-02-03,1.8848299768106547,10.763734049524198,0.6520972596124198
2012-02-04,3.964574600078183,11.701309711500489,0.6932412656364708
2012-02-05,3.194216175627055,9.183190190537086,0.5843164358999987
2012-02-06,2.6884042708772458,10.306160093185136,0.6322698693316111
2012-02-07,5.483617152974622,15.626349517224103,0.8729070097093108
2012-02-08,5.972633107337575,14.937829017806678,0.8405366494229389
2012-02-09,1.0143190839262282,14.195002968559805,0.8060167949813907
2012-02-10,3.1057065521470175,13.182206220673525,0.7596323904198982
2012-02-11,5.202416368103519,13.778563998251995,0.7868490250170633
2012-02-12,1.590413450281539,18.324854599234488,1.0031905327796133
2012-02-13,4.026806371864769,13.949168605757723,0.7946854872996589
2012-02-14,16.671835965334076,12.356780202865469,0.7224160684282326
2012-02-15,7.7737085036475575,10.62607674435805,0.6461148835994436
2012-02-16,0.12435554732110089,17.223527336482835,0.9493672014340482
2012-02-17,3.2099626174482294,9.072629977064175,0.5796497476386853
2012-02-18,2.539115690372382,14.682095429937037,0.8286049992689453
2012-02-19,4.064138329833924,14.060850173003173,0.7998275122610652
2012-02-20,16.67852022998463,9.126139783674557,0.5819071459532966
2012-02-21,4.504757030841241,13.491557932082626,0.7737163637425087
2012-02-22,5.632620600984082,13.577993938168344,0.777664775396521
2012-02-23,3.5911876682770902,9.945034193441916,0.6167392177239392
2012-02-24,7.098545209990914,9.950922313099221,0.6169916104679609
2012-02-25,4.7860608603428085,10.378312339474913,0.6353852987045662
2012-02-26,2.8671391260811045,14.143740621726806,0.8036501242421714
2012-02-27,6.567774379029493,13.682730597474551,0.7824568797621633
2012-02-28,0.900692069674793,16.279099266325222,0.9039253634026745
2012-02-29,5.8363725381178035,16.769299807798436,0.9274289706012708
2012-03-01,2.518913539925703,14.591025614269823,0.8243680100154954
2012-03-02,1.6689818588479333,15.969788724836107,0.8891872273327751
2012-03-03,7.230751856347646,14.573421073250513,0.823549694133114
2012-03-04,0.7793497616898405,10.472451214840794,0.6394562979479547
2012-03-05,0.2963745794923034,18.47071693827704,1.0103856340090864
2012-03-06,5.543633511281152,10.876027725841606,0.6569884893557345
2012-03-07,0.955025862733969,17.974570781634757,0.9859751737252824
2012-03-08,0.5756381368870432,16.048065592530733,0.892910218039423
2012-03-09,2.5997699677883275,18.177961194752125,0.9959602589222496
2012-03-10,0.5616715129492676,22.238388108453137,1.201531418619043
2012-03-11,13.100933914965522,16.771027336942744,0.9275121166761393
2012-03-12,7.4234269189580555,15.756420650141907,0.8790624038867227
2012-03-13,3.24694510209584,19.563688683949874,1.064791024927654
2012-03-14,2.7288728548610424,6.555396533753065,0.47605318607916086
2012-03-15,0.8979984569349531,18.231834605261575,0.9986101445372637
2012-03-16,2.7137185509829584,18.64408660584091,1.0189577702305581
2012-03-17,4.650062306702922,21.191502906772378,1.147408412380523
2012-03-18,1.1668376845294963,14.799482973645873,0.8340757251765964
2012-03-19,5.617736722578974,12.492221493797842,0.7284864065932932
2012-03-20,5.157030451009934,20.07071040114082,1.0903216023417137
2012-03-21,0.03625755095521338,14.910277937594199,0.8392488219657092
2012-03-22,1.1431637047354093,21.996101315390966,1.1889371495006553
2012-03-23,7.654498440471728,13.338423482322295,0.7667353103045115
2012-03-24,1.923927172646642,21.278344062551167,1.1518687451085194
2012-03-25,6.37142105339004,21.20923257046111,1.148318610827108
2012-03-26,3.0517283018087267,23.409509415545607,1.2629819860690934
2012-03-27,0.40160755666569037,19.457216079518577,1.0594531475063216
2012-03-28,1.6443276077183513,20.812767999605903,1.1280181026598335
2012-03-29,2.1779942953867755,21.49339075323531,1.1629368286938129
2012-03-30,0.5993197384997573,22.622950765642553,1.2216052543058673
2012-03-31,7.557702207569158,25.86799664546987,1.3950357433067138
2012-04-01,29.269953869438847,23.295487318917502,1.2569574270349455
2012-04-02,8.687194590826497,20.907933853139028,1.1328808214859325
2012-04-03,5.970339336639253,19.11722506977609,1.0424627902046566
2012-04-04,6.868972515506887,18.876918869395638,1.0305043542476024
2012-04-05,1.1205067483817321,23.89238852554308,1.288594709909725
2012-04-06,8.335376303760105,20.866118350608037,1.130743372079226
2012-04-07,6.827723552475337,22.409741832661147,1.2104632311546932
2012-04-08,2.263863426046506,20.328675698860163,1.103381779028639
2012-04-09,3.636756224523663,21.192143717187005,1.1474413061896311
2012-04-10,5.766911362111101,24.205596203300235,1.3052930814222865
2012-04-11,6.349239286251787,27.152506384372998,1.465646288775232
2012-04-12,4.0344557616281325,23.330190138521655,1.2587900648445576
2012-04-13,2.285768111701856,19.023114786973807,1.0377745706456665
2012-04-14,2.965757095082327,20.732746445262073,1.1239341826633245
2012-04-15,1.5362255904238153,23.45471606675716,1.265373034706022
2012-04-16,7.594165592351531,24.530157363680345,1.322667274413287
2012-04-17,0.7527288953489818,22.841819772198065,1.2330758702139835
2012-04-18,2.010319927209467,19.6962236780008,1.071446895728124
2012-04-19,0.7688481213178271,26.587926873725976,1.4344759406341632
2012-04-20,1.5252703110572459,21.47615999021823,1.1620487919177385
2012-04-21,0.4117926420626218,21.934229515997448,1.1857275728183327
2012-04-22,3.33000627775845,23.856828444964506,1.2867030938212112
2012-04-23,5.989716065439436,19.964626366673908,1.0849646097089185
2012-04-24,6.082314175231597,22.4232238474447,1.2111668482440066
2012-04-25,4.903294511212789,22.283322431520464,1.2038716424609426
2012-04-26,4.008170759307666,21.668275561749624,1.1719618197000206
2012-04-27,12.280341306272065,22.24113256138057,1.2016743120958822
2012-04-28,0.309742254737585,21.42833632208825,1.1595851558321582
2012-04-29,1.603596586586939,22.36232969848434,1.2079898285616815
2012-04-30,1.424520842045269,21.47074598151263,1.1617698085506092
2012-05-01,4.212805452748214,25.800441776536704,1.3913526107639365
2012-05-02,2.234007137614761,23.925729285568,1.2903690548374764
2012-05-03,12.164346124425556,28.6100303056802,1.5470849050924933
2012-05-04,7.602824126790111,21.546003139397705,1.1656496501450644
2012-05-05,0.5279467640211798,27.890944653174053,1.5067324973470004
2012-05-06,8.824056755957564,26.04710318691433,1.404815510696452
2012-05-07,3.1653069408481125,26.18071708930528,1.4121251899605287
2012-05-08,9.009716600576626,28.97465112260745,1.5676745374740964
2012-05-09,4.048653271638805,24.811692864264195,1.3377961811116177
2012-05-10,6.333539251783519,25.50373554159125,1.3752122113350076
2012-05-11,2.6598307427804997,27.06048265590985,1.460551296719487
2012-05-12,3.8047062983672317,25.382571195406975,1.3686380333970705
2012-05-13,5.1435203584988765,26.578785940973166,1.4339730078847477
2012-05-14,2.5187935967814146,21.291871118569585,1.1525639998329387
2012-05-15,3.9460806466812257,25.95073392648206,1.3995507888484497
2012-05-16,0.8450461829164521,28.37709358385683,1.5339764687291513
2012-05-17,5.330739351730326,28.106305925303865,1.518782390927723
2012-05-18,1.6945227849763376,24.422881637866027,1.3169167358161806
2012-05-19,13.82425624749373,25.681605296268128,1.3848809887335989
2012-05-20,2.1519977266011514,27.38919902441821,1.4787766769659063
2012-05-21,5.5500172805561085,28.112984237664758,1.5191565402928575
2012-05-22,4.168819420038893,29.065250728699144,1.5728039255111046
2012-05-23,11.547012038591367,28.9604204575257,1.5668693364554707
2012-05-24,1.7372563891200832,27.106775421873056,1.463113646618857
2012-05-25,4.4694567928395985,29.366262825312774,1.5898840958139357
2012-05-26,1.6899322259542613,22.99494268700529,1.241120540897959
2012-05-27,9.39098061073098,29.13014815533564,1.5764814202359934
2012-05-28,0.786161603499526,29.351131331274374,1.5890241023444032
2012-05-29,0.49046137067044315,21.228826382725593,1.149324768065609
2012-05-30,2.2268565484969423,29.974463520470028,1.6245728624322078
2012-05-31,1.895194603729733,27.465479492157687,1.4830161502898884
2012-06-01,0.9479707798309707,31.838799735032275,1.7323747787071793
2012-06-02,0.7502108155092089,26.082719216460223,1.4067628094161204
2012-06-03,2.994033525285801,28.62900813928165,1.5481544299282601
2012-06-04,0.7545414635281897,28.645010041013933,1.54905642329601
2012-06-05,0.4576951349135868,25.222200379736073,1.359951761054301
2012-06-06,0.06012002788254392,29.337422261540326,1.5882450792819356
2012-06-07,2.357835145132082,29.41832523695054,1.5928441726297633
2012-06-08,0.4202901941314743,23.721128423553644,1.2794924925428912
2012-06-09,1.2475216103882798,25.28883914220939,1.3635590588835742
2012-06-10,0.28466890018883667,27.914954052442557,1.5080743692407657
2012-06-11,3.2965646776555033,29.345999691298356,1.5887324807825856
2012-06-12,1.0594463624011738,32.69369994263124,1.7825405746460377
2012-06-13,2.3422223829279205,25.161955257077803,1.3566931394220163
2012-06-14,0.48905048174495624,30.189717430601966,1.636906703385704
2012-06-15,3.426582506137294,30.727858542600693,1.6678710281700415
2012-06-16,1.184925053966084,29.258667413414056,1.5837721524532924
2012-06-17,1.2634797290196673,27.066640195312296,1.4608920409789707
2012-06-18,0.2768728274895418,29.79702913643267,1.6144283461199207
2012-06-19,0.295506668775197,26.30553349399436,1.4189643320641148
2012-06-20,1.723342368421498,29.334408250310624,1.5880738231979978
2012-06-21,0.20702029976420816,22.356013700061823,1.2076604527589216
2012-06-22,3.702120773848608,31.154971692841702,1.6925778820852264
2012-06-23,1.560421906440968,24.938199566278374,1.3446117649568665
2012-06-24,1.682251175859343,26.960313513454764,1.4550116810030875
2012-06-25,0.6731186706780702,24.96472984336661,1.3460424635315205
2012-06-26,2.694355447955016,27.537639531701505,1.4870301416452456
2012-06-27,1.8242494723604117,27.013655523766893,1.4579608087002156
2012-06-28,1.4843670817743146,27.751436370915545,1.4989429247743997
2012-06-29,0.6934679097050767,32.25399419967326,1.7566814080872386
2012-06-30,3.478142917540512,31.56496396528467,1.716402916857188
2012-07-01,1.7535390732593648,27.63920574190603,1.4926856822616847
2012-07-02,4.066833563888999,27.046027584917237,1.4597514842573873
2012-07-03,4.657994333269778,25.323959868027032,1.3654614215252239
2012-07-04,1.4658514904868665,26.85540092240412,1.4492168510704788
2012-07-05,3.341664159104411,25.817973347071415,1.3923081492119735
2012-07-06,1.8801104252139738,26.706451047441902,1.441002141990466
2012-07-07,0.1159766315755699,29.399799838476795,1.5917906866705398
2012-07-08,0.3581675256682638,23.07499259283668,1.2453325992417343
2012-07-09,0.8370526413412558,20.815266488268655,1.1281456867130168
2012-07-10,4.249415810939676,30.27743880946567,1.6419415465809937
2012-07-11,2.6951567694855703,23.899043352847496,1.288948809063929
2012-07-12,1.975223126737538,31.787053541297055,1.7293529943312742
2012-07-13,2.311422015638744,31.548681449284665,1.715454702517683
2012-07-14,2.9074373763322328,28.98390059868506,1.568197962575053
2012-07-15,2.223451685500584,24.456198198703298,1.318701840272083
2012-07-16,0.7314151438377652,28.551056488344635,1.5437628383976
2012-07-17,2.022957815885292,28.27656486409567,1.5283301557395745
2012-07-18,2.4728037041265827,31.131978847151633,1.6912448909876898
2012-07-19,1.846570901567333,29.547972310352062,1.6002230104662103
2012-07-20,1.42624496118272,22.987309780778634,1.2407191444791568
2012-07-21,0.6263054028110067,24.594478420117753,1.3261189659874137
2012-07-22,0.6992887125834244,24.39813594464524,1.3155913475620615
2012-07-23,1.578157115778357,29.074160661704862,1.5733086569601893
2012-07-24,1.898113939993432,24.83388278813994,1.3389908865677305
2012-07-25,2.413232638694617,29.26575157512136,1.5841743377857442
2012-07-26,3.3079926074628316,22.77805492060431,1.2297306183340249
2012-07-27,1.816388372361581,27.630769587826293,1.4922156715922559
2012-07-28,0.6503473785121429,24.037262174358073,1.2963101877919725
2012-07-29,2.3225527503088657,21.65717430868909,1.1713882975211494
2012-07-30,3.5968215147898857,27.260449187218505,1.4716297758667707
2012-07-31,0.7523973789981424,27.283056345183322,1.47288390873928
2012-08-01,0.5497258355097149,29.727014009862852,1.6104309018837566
2012-08-02,2.1153991506800773,20.612036655098752,1.1177823214876286
2012-08-03,0.36852075256576067,28.681914398388948,1.5511372776153611
2012-08-04,1.127699881393742,27.262877668641043,1.4717644798164624
2012-08-05,0.973005313337315,26.87840576004185,1.4504868963818953
2012-08-06,2.919818523204035,26.657127872945434,1.438285167816602
2012-08-07,1.4195432213803207,23.181535143100756,1.2509455050001186
2012-08-08,1.499630509362984,24.160615408774184,1.3028908566895894
2012-08-09,0.13322587232971417,26.35496597893802,1.421675784503024
2012-08-10,2.6344316196359383,28.287520868449917,1.5289451928591282
2012-08-11,3.6649820989484763,30.226359451745324,1.639009205791495
2012-08-12,1.9429337709504844,27.165144092948974,1.466346425368958
2012-08-13,5.74634427699749,22.415330326734953,1.2107548754820887
2012-08-14,2.392203182073867,19.55398108271395,1.0643040080358026
2012-08-15,1.2767350935490622,25.291780458698483,1.363718347500356
2012-08-16,2.6414727460197236,26.122807177652913,1.4089556226397346
2012-08-17,1.4622295233769012,21.362996404423388,1.1562217710452394
2012-08-18,0.4746188573272032,27.620845309919687,1.491662811594587
2012-08-19,1.5575433261891416,19.197588341399783,1.0464712529585156
2012-08-20,3.514230878660199,26.902899201015764,1.451839508967162
2012-08-21,2.21312239541997,19.661669761690387,1.069710391583892
2012-08-22,2.5151657691674854,19.935870700236347,1.0835139035311794
2012-08-23,3.3702836431361263,23.842760929867403,1.2859550120815102
2012-08-24,5.038948364969402,24.82866876155592,1.3387101334390807
2012-08-25,0.5278248481350056,31.296378443089008,1.7007831705788632
2012-08-26,1.9296241806708683,18.500075636790626,1.0118357148877897
2012-08-27,1.7834858199717252,24.090357752339724,1.2991414670069394
2012-08-28,0.9765313382225707,21.182302990128978,1.146936198082997
2012-08-29,0.6584049209483496,21.02701261375118,1.1389744523197052
2012-08-30,0.4293363510474999,23.180345949717672,1.250882812365378
2012-08-31,1.3279181288580832,21.785052243244987,1.1780000693757056
2012-09-01,0.8117461721075514,21.745183887751143,1.1759374951165682
2012-09-02,3.061321221472893,24.398566303913608,1.3156143942025
2012-09-03,1.3889050383678825,19.106341346377842,1.0419202766375708
2012-09-04,1.2894197897957824,21.51859911231547,1.164236389737249
2012-09-05,2.043401282713023,19.704850947449682,1.0718805921538743
2012-09-06,0.7090588161495222,18.1759663449096,0.9958621784369746
2012-09-07,0.745235262332621,18.513018187375398,1.0124751709221251
2012-09-08,1.180299439715838,14.710958077673721,0.8299491412266937
2012-09-09,0.9796916843192355,16.038575900404545,0.8924586262699425
2012-09-10,0.4857108773935062,18.333698917130587,1.0036263637177414
2012-09-11,0.8607113315740895,17.939564276145028,0.9842596475478138
2012-09-12,1.831741941426567,17.99898164890197,0.987171982186648
2012-09-13,2.0844659375201795,18.8718095076877,1.030250549438046
2012-09-14,0.6256815608840955,22.850858427778352,1.2335502867792139
2012-09-15,1.9983702032429256,19.174687342510765,1.045328492128216
2012-09-16,9.550219220106204,14.172273410895498,0.8049671725784742
2012-09-17,2.9740012243910248,18.037703734511823,0.9890713318367471
2012-09-18,0.6378226834414099,14.54993143624461,0.8224581879118049
2012-09-19,5.968669298453939,20.377946644373747,1.1058816487645124
2012-09-20,1.032126494035865,20.181159413191164,1.0959075622602261
2012-09-21,1.1874929762543989,20.12702999812,1.0931688778431168
2012-09-22,5.52193164191678,17.1955118022617,0.9480096888793632
2012-09-23,4.130911390956943,17.06209220775432,0.9415527141285505
2012-09-24,1.1944366302310718,20.23998162796587,1.0988860506045057
2012-09-25,5.066518410303633,16.08356306802293,0.8946000564092502
2012-09-26,1.964125843588793,12.969398583843262,0.7499868061977335
2012-09-27,7.438353247677786,16.087140134681736,0.8947703931183686
2012-09-28,0.06839618007150974,18.985630027759047,1.0359090055062925
2012-09-29,1.88909895234662,12.93280092523112,0.7483315422061927
2012-09-30,0.5796032352555939,13.910543250623505,0.7929093324975233
2012-10-01,0.8920226745401669,18.38724417951913,1.0062661893630498
2012-10-02,1.6547962438246322,17.054681701845006,0.9411944615289405
2012-10-03,4.051520733735699,14.012687897487217,0.7976088590301356
2012-10-04,1.7289339066486822,12.851160654657017,0.7446428063794273
2012-10-05,0.9090832260376269,16.67183855957632,0.9227417485428409
2012-10-06,0.7652312245853797,13.024896132970953,0.7524988697785633
2012-10-07,0.6334374242786324,12.231387550714592,0.7168088659791411
2012-10-08,2.0222874374839104,15.854047600250537,0.8836907918018946
2012-10-09,0.8064090925318201,15.94149137069057,0.8878424844055395
2012-10-10,0.7367336290372816,13.620166666081087,0.7795933233866179
2012-10-11,0.559077582836037,12.241957543717138,0.7172810518564281
2012-10-12,1.4574876942090755,16.75638432104104,0.9268074177715404
2012-10-13,0.835033894605514,15.30176490461814,0.8576022104898827
2012-10-14,0.28451627316680406,17.287180355514877,0.9524537097554103
2012-10-15,1.0865024555261966,14.040704190137198,0.798899246881315
2012-10-16,0.06249428183646967,13.526810450998747,0.7753260091898393
2012-10-17,3.213937365151079,7.058009271427917,0.4963316808324698
2012-10-18,5.595989841630641,8.499718623503753,0.5556243944820702
2012-10-19,1.1604970160861972,11.299815188398405,0.67553742742427
2012-10-20,2.0799940700185395,10.41720560739558,0.6370663696520638
2012-10-21,0.8940219534908633,11.364148142453267,0.6783656388143164
2012-10-22,4.159304938941233,13.543990011935309,0.7761107828072193
2012-10-23,0.997333296281042,14.481838842042722,0.8192964687358752
2012-10-24,6.025507072653633,10.3633578366406,0.6347392450494591
2012-10-25,1.3282390989837694,12.437245220543327,0.7260207015863563
2012-10-26,4.267664410500499,9.896301037065594,0.6146513443622473
2012-10-27,0.3856809867032938,12.142959190347616,0.7128619901731725
2012-10-28,1.9478348651548245,13.81779512018137,0.7886490664161177
2012-10-29,0.25704167520407306,14.207082695447188,0.8065747825378572
2012-10-30,0.9874111548636889,12.462423717068722,0.7271496733878491
2012-10-31,2.457130796170676,13.967251818979612,0.7955174224207667
2012-11-01,0.45567916488149823,7.373683682579109,0.509171539331257
2012-11-02,0.18757845288629826,9.90907431972331,0.6151984066931092
2012-11-03,0.9737588315461517,7.499141697311275,0.5142966884570146
2012-11-04,2.070479284949801,7.398972337726356,0.510203601581768
2012-11-05,1.4774074768068823,12.177621287332158,0.7144083555410006
2012-11-06,1.3016203751256,5.714657632895337,0.4425839432522143
2012-11-07,3.0712946404224533,12.93937801233378,0.7486289386048404
2012-11-08,0.5500914694901453,15.620949089855188,0.8726517190731964
2012-11-09,1.1980176100078088,12.050396947561907,0.7087371575759136
2012-11-10,0.644636379757227,8.334892663451697,0.5487611121659404
2012-11-11,0.6354006986958554,4.400667631285187,0.3913931573834625
2012-11-12,2.1204499032091477,8.240688529675507,0.5448482902978539
2012-11-13,1.4670423400779085,4.298945233254651,0.38748619570276477
2012-11-14,0.29995603586125796,15.714177152958811,0.8770619066072384
2012-11-15,1.739261974014278,6.630306761269976,0.4790626912085295
2012-11-16,4.177524491726338,7.02376947731008,0.49494380745034344
2012-11-17,6.244100489500188,11.901300747288756,0.7021071228208928
2012-11-18,0.18221590207733784,6.502932950133086,0.47394814472958857
2012-11-19,2.3291623773826995,10.816161709893091,0.6543796338346504
2012-11-20,0.4295876888483654,16.44865508512526,0.9120347777690728
2012-11-21,1.7800167442227173,7.094466600374931,0.49781047376865756
2012-11-22,1.6616239437110505,8.417950720532048,0.5522168874896506
2012-11-23,2.5537783304513053,8.781089123025733,0.5673909271459334
2012-11-24,2.2990205708934615,7.6653011960871416,0.5211040195075933
2012-11-25,6.165387320686252,4.58661274846796,0.39855551553844415
2012-11-26,2.6986300381182837,12.01649443201418,0.7072280449131076
2012-11-27,0.9709258109896717,2.2107310767737864,0.30897294307259277
2012-11-28,1.1286861265226484,6.890853047612045,0.48956509435363144
2012-11-29,3.581393743102933,8.377577791087369,0.5505364094170656
2012-11-30,0.6233758476114495,7.172480532334158,0.5009784817421674
2012-12-01,6.232822529676685,9.9256468936683,0.6159083813681501
2012-12-02,5.799141770186422,2.812251346637069,0.33126944347251
2012-12-03,2.6510714254988983,9.38169375661552,0.5927197221533049
2012-12-04,16.04856964558254,0.86335064178372,0.259854590675442
2012-12-05,1.967758641445305,8.767779202009423,0.5668328930544106
2012-12-06,4.083992276721393,7.218988516658868,0.5028694133607671
2012-12-07,4.535481320914364,9.010129553940642,0.5770159696269586
2012-12-08,1.4520716803620608,6.416889582838956,0.47050051888601685
2012-12-09,4.753307472875933,1.5898719150757579,0.2862076723331887
2012-12-10,9.6319620369165,9.394427349779269,0.5932598515916573
2012-12-11,9.9882893805271,6.69742629853015,0.48176302287498207
2012-12-12,2.9390236202209628,13.275937592153465,0.7638919237795916
2012-12-13,1.5478923823360649,7.555532489846748,0.5166044565670806
2012-12-14,1.9198313847730846,8.988409545563295,0.576101417760609
2012-12-15,2.8093458870284422,4.423351906360036,0.39226549963369
2012-12-16,2.928700132231928,3.469353831653727,0.35591580945060625
2012-12-17,5.165471896555217,9.066197418676172,0.579378534112973
2012-12-18,3.0382957768345435,8.677092768124057,0.5630345401621604
2012-12-19,6.954153421670019,12.393368716554974,0.7240545166746436
2012-12-20,2.197120638985037,5.802571315726981,0.44605738526335414
2012-12-21,14.794129122235281,7.1105032786311515,0.4984612960542413
2012-12-22,4.961286478127264,11.615468954581884,0.6894454706751072
2012-12-23,4.4164481201563985,10.221113043609348,0.6286029756698701
2012-12-24,3.1700742620031694,7.868131536277015,0.5294437752811496
2012-12-25,10.135698364229672,10.07316204377878,0.6222376252528672
2012-12-26,0.36736818184738,7.790334797328897,0.5262411058712689
2012-12-27,5.6037381983803405,12.020062546632776,0.7073868310646113
2012-12-28,1.0014414147726165,7.732721663059249,0.5238724723247825
2012-12-29,6.372492188709147,8.369746839508343,0.550210606366804
2012-12-30,2.7991597994816737,5.991720688711311,0.45355142870896625
2012-12-31,5.340671996533501,9.545023815951543,0.5996576369183528
2013-01-01,1.0412289886439816,9.575279393770975,0.6009451704117631
2013-01-02,0.29425919999021494,7.277607061821985,0.5052552127210133
2013-01-03,2.7930474326991424,9.468504218383611,0.5964045914023159
2013-01-04,4.866380576987953,5.823515534798844,0.4468857894718664
2013-01-05,3.134537530867119,11.537267123674713,0.6859925049459021
2013-01-06,13.412402948743345,7.3192203267667235,0.5069505647683011
2013-01-07,2.3334991489123875,8.073904673384465,0.5379383115070773
2013-01-08,7.206070317835773,8.797242907428233,0.5680683844150128
2013-01-09,2.3011112468674186,8.822341713457403,0.5691213930959134
2013-01-10,2.5875209489437707,6.6345686790767475,0.47923404805708747
2013-01-11,8.743058679213503,3.5340206274856865,0.3583582437158612
2013-01-12,0.3908292346939793,9.816269902562452,0.6112266810359159
2013-01-13,5.854798373419445,8.059000230837004,0.5373218971912581
2013-01-14,2.0325389696313807,9.142927080443934,0.5826158179642268
2013-01-15,5.662057680272237,10.417170646574352,0.63706485801234
2013-01-16,6.655851591784295,7.437350651786669,0.5117708508786778
2013-01-17,3.5039006963289663,6.4728698444344,0.47274288928707553
2013-01-18,6.8729795234007796,6.919507503142526,0.49072345261447403
2013-01-19,2.6894580968539503,5.616734562520201,0.4387222470048354
2013-01-20,4.2962543370013355,11.241310975503659,0.6729682931398372
2013-01-21,7.069337043401202,8.12822427452822,0.5401863589389786
2013-01-22,1.885814927386844,14.691798022922729,0.8290567811088441
2013-01-23,1.531780022915853,9.402158821834083,0.5935878659442261
2013-01-24,2.5752640958469137,11.364569992884292,0.6783841950090551
2013-01-25,1.0624016991578744,6.881746522434205,0.48919710034497993
2013-01-26,1.76018669597208,12.274113380445453,0.7187180638305599
2013-01-27,1.050180304244121,13.029632366968624,0.752713363208103
2013-01-28,6.088013088565438,11.646225899416674,0.6908048470933992
2013-01-29,1.8830138915759673,6.719325468131884,0.4826448438956548
2013-01-30,8.075593433833767,12.236454828081294,0.7170352220066177
2013-01-31,9.445967973142393,9.305059076787378,0.5894717961896297
2013-02-01,7.058634236556149,6.707225695304938,0.4821575708980879
2013-02-02,14.347660245745022,12.905518832146607,0.7470982852358685
2013-02-03,8.278555558561871,12.515727534073877,0.7295413798771062
2013-02-04,1.3691164174093715,8.978221578968846,0.575672569174564
2013-02-05,6.404953298319026,9.94486190258076,0.6167318329363346
2013-02-06,8.114926238009437,12.612981341409363,0.7339107983363349
2013-02-07,8.122129249220256,16.452691717582006,0.912228100932905
2013-02-08,7.184196549557124,16.862778628556057,0.9319312971581867
2013-02-09,8.218658846391984,9.351736594873653,0.5914495203961672
2013-02-10,1.200910173374201,14.055616545346979,0.7995863327578973
2013-02-11,1.6444235731777403,14.048572388666162,0.799261752409952
2013-02-12,5.002581335020849,9.092618411447921,0.5804927239524843
2013-02-13,2.9468770937747957,5.850851836858047,0.4479675430213713
2013-02-14,2.569953968629323,6.258957049851345,0.46418780085742817
2013-02-15,3.2581407047049753,11.513867919076489,0.6849602590530715
2013-02-16,1.1671624789719508,18.357483494013028,1.0047987048810816
2013-02-17,2.236091519415359,10.158288295956996,0.6258979150849424
2013-02-18,4.592551754733256,15.730182233156842,0.8778196906341862
2013-02-19,1.7167242485832273,13.066818778328514,0.7543980567351367
2013-02-20,9.081840875109668,14.539583252550726,0.8219774665072013
2013-02-21,1.8014237238647894,19.072098539666094,1.0402139572825004
2013-02-22,4.8386126948237065,15.436531111850394,0.8639470485994252
2013-02-23,9.077974253427197,13.32804527301552,0.7662628465238209
