date,streamflow_cfs,precipitation_mm,temperature_c,pet_mm,streamflow_mm,precip_7day,temp_7day,pet_7day
2011-11-23,1019.4477578113753,1.178947657054696,9.930162916235547,0.616101887263273,1.2790522309688042,1.3926216592955676,6.782516487095127,0.49184395067655584
2011-11-24,953.0830897459174,3.243775387833685,5.290364202340913,0.4259062376927369,1.1957876633671616,1.603070730876578,5.4981168970782806,0.43697354606142497
2011-11-25,852.7981023417799,2.3861356370257933,8.81568498778952,0.5688420640565773,1.069964897179202,1.6661122642427748,6.176291955355757,0.46414199294343117
2011-11-26,811.849463298805,0.8728406110799138,9.597132617540264,0.6018755945706445,1.018588602786739,1.6625757923864288,6.747495567146345,0.48755105608356253
2011-11-27,731.2742309251793,2.3310042925891072,7.68313206384252,0.521835844219699,0.917494721380229,1.908042558719316,7.365205669668567,0.5118474668385666
2011-11-28,619.345754646688,1.9948560675092992,10.568376349885458,0.6436117815316923,0.7770634278725611,1.7786783756833926,7.632397134080757,0.52323327069728
2011-11-29,702.5291998689111,1.081663668327279,8.26779763807967,0.5459735519646289,0.8814297089064951,1.86988904591711,8.593235825101985,0.5605924230427503
2011-11-30,1504.9055175527262,3.806083215529534,8.428229488239925,0.5526449387340181,1.8881328100181332,2.2451941256992294,8.378673906816896,0.5515271446814282
2011-12-01,2257.0777125855707,0.6580878324721317,5.99772933751633,0.4537899558910719,2.831847205148001,1.8758101892190078,8.479726068984814,0.555510532995476
2011-12-02,2732.0286329273317,2.114342272875091,12.59562135734394,0.7331303088928782,3.427745356484381,1.8369825657689074,9.019716978921158,0.5789802822578048
2011-12-03,2003.9741594386855,2.996379679039086,12.003345225688165,0.7066429727127661,2.514290310409552,2.140345289763075,9.363461637228001,0.5939470505638221
2011-12-04,1956.2988041676103,2.7976588045442767,10.04029365084886,0.6208258820941785,2.454474327634119,2.207010220042385,9.700199006800336,0.6080884845458906
2011-12-05,2187.651873541906,4.220414699980177,11.825750759647844,0.6987542062613233,2.7447419330678295,2.5249471675382247,9.879823922480677,0.6159659737929807
2011-12-06,2040.18530503082,3.198236451185382,10.066717320005086,0.6219607475963084,2.559722698877393,2.8273147079465253,10.136812448470021,0.6268212874546492
2011-12-07,2289.6668517484327,16.04754244658211,7.522392887971544,0.5152479235554048,2.8727352357824496,4.576094598096893,10.007407219860253,0.6214788567148474
2011-12-08,1987.311592563463,1.71715384225889,9.431268123964289,0.5948232819184298,2.4933845865290314,4.727389742352145,10.49791276078139,0.6416264747187556
2011-12-09,1977.864930980351,9.642197788764973,6.581812579801593,0.4771139333835777,2.481532313099124,5.802797673193557,9.638797221132481,0.6050527067888556
2011-12-10,2403.3458877366847,8.428884397337521,9.685018717372357,0.6056212900133601,3.015362872638815,6.578869775807618,9.30760771994451,0.5906210378317976
2011-12-11,2966.516841145094,6.053613787242592,10.264932284332252,0.6304915703119105,3.7219464703312566,7.0440062019073775,9.339698953299282,0.5920018504343306
2011-12-12,2465.959427420852,7.541142781854964,10.355950887825111,0.6344193211946383,3.093921079283776,7.5183959278894905,9.129727543038891,0.5828111525676614
2011-12-13,2536.0545665279037,6.395769998733629,9.42009558452059,0.5943490326222984,3.1818660900682634,7.975186434682096,9.037353009398247,0.5788666218570885
2011-12-14,2414.736516157764,3.794180840150352,5.406492990223577,0.4304567840097794,3.029654148069541,6.224706205191845,8.735081595434254,0.5667536019219992
2011-12-15,2465.132771284719,0.4682588376986199,3.13837455283649,0.3434627523275952,3.0928839134583934,6.046292633111807,7.836096799558852,0.5308449548375942
2011-12-16,2196.334024606114,1.676677140080779,7.099046483981711,0.4979963197769033,2.7556350117991264,4.908361111871208,7.90998735729887,0.5338281528937836
2011-12-17,2313.173810407289,3.9986040512396457,9.83858708626625,0.6121811562487572,2.902228289924283,4.275463919571512,7.931925695712283,0.5347652766416975
2011-12-18,2926.244223147396,3.893230711079443,5.55428793587557,0.4362635651615154,3.671418347136894,3.9668377658339184,7.258976503075615,0.5070184187630696
2011-12-19,2444.3692967039747,3.278684460359248,8.248838514350977,0.5451865228546994,3.066832977270961,3.3579151484773875,6.957960449722167,0.4942708761430783
2011-12-20,2966.421671098165,0.4975639738671017,5.711831444054432,0.4424723831223797,3.72182706503568,2.5153142877821693,6.428208429655571,0.4725742119288042
2011-12-21,2608.160835407348,7.954436669975036,6.111954538143713,0.4583298565413872,3.2723343689677047,3.109636549185695,6.52898865078702,0.47655607943331957
2011-12-22,2647.742039438376,7.705046354199045,7.424815075141621,0.5112588073497634,3.321995008203409,4.143463337257185,7.141337296830611,0.5005269444364865
2011-12-23,2547.554427146614,0.5611311227488869,7.616323940534577,0.5190951814992297,3.1962944139009335,3.984099620495486,7.215234076338163,0.503541067539676
2011-12-24,2865.039547313682,4.108686647950169,8.856540336085963,0.5705569933996909,3.594627774426331,3.999825705739847,7.074941683455265,0.49759475856123797
2011-12-25,2985.4334960335827,1.551985503554931,9.043008378764103,0.578401098528533,3.7456802903845103,3.6653621046649163,7.573330318153627,0.5179001204708119
2011-12-26,2533.505946337564,4.589089466849785,8.68331067611754,0.5632947632479265,3.1786684584923752,3.8525628198778503,7.635397769834563,0.5204870119555586
2011-12-27,2484.6516654944435,2.3737763960440086,10.603828807126082,0.6451494325207947,3.117373334317575,4.120593165903123,8.334254535987656,0.5494408761553322
2011-12-28,2464.663016046,6.270908472935729,11.27665652214408,0.6745201227426334,3.092294534079716,3.88008913775465,9.072069105130566,0.5803251998983674
2011-12-29,2924.4082847856944,24.688911114870155,5.904864797458906,0.4501066921291074,3.6691148832865275,6.306355532136237,8.854933351175893,0.5715891834382737
2011-12-30,2911.8147105334656,8.053453901630528,6.065303888517811,0.4564744628869628,3.653314329388831,7.3766873576907575,8.63335905803064,0.5626433664936641
2011-12-31,3973.8099586236985,2.5935919660829634,6.30195800146884,0.465904617392058,4.985748856749291,7.160245260281157,8.268418724513909,0.5476930270640022
2012-01-01,2880.713492818599,3.944522758305909,7.239785005644606,0.5037155233826256,3.6142931224665173,7.502036296674154,8.010815385496839,0.5370236591860155
2012-01-02,2860.0436210856483,4.474826583615063,5.685727819726018,0.4414422758103648,3.5883596252850345,7.485713027640622,7.582589263155191,0.5196161609806496
2012-01-03,2984.6265543498484,9.512184881975704,4.263955259907415,0.3861441300942918,3.744667859337472,8.505485668488008,6.676893042123955,0.48261540349114906
2012-01-04,3026.618784233277,1.6221331157286547,11.42719294787296,0.6811403849438142,3.7973534971293126,7.841374903172711,6.698398245799509,0.48356115523417503
2012-01-05,2919.028072999413,1.9552750672164487,10.94383963092894,0.6599470388805878,3.6623645894773555,4.593712610650753,7.418251793438086,0.5135383476272436
2012-01-06,2828.347888127996,3.4149654074558478,8.243563741216219,0.5449676083760808,3.548592508587744,3.931071397197227,7.729431772394999,0.5261802255542605
2012-01-07,3020.8519982424973,16.276750126320604,12.760340683673988,0.7405453891338952,3.7901181871975296,5.885808277231176,8.652057869852879,0.5654146215173801
2012-01-08,3036.7624639981404,8.267659067648923,10.11353057461271,0.6239726869384414,3.8100802858578846,6.503399178565892,9.062592951134036,0.582594216311068
2012-01-09,3058.2191383504905,1.6278761226016267,8.870272913353691,0.5711337276370584,3.83700094656782,6.096691969849687,9.517527964509418,0.6011215665720242
2012-01-10,3348.9658851407594,4.643444127122055,9.274489919528014,0.588177527129152,4.2017869518138315,5.401157576299165,10.233318630169503,0.6299834804341471
2012-01-11,3118.162646182788,2.951325082710232,8.309285710777464,0.5476968075290252,3.912209192245459,5.591042143010819,9.787903310584431,0.6109201122320344
2012-01-12,2903.842156709833,2.4827829640514345,0.295853119568946,0.2394500173940411,3.643311548298284,5.666400413987246,8.266762380390148,0.5508491091625277
2012-01-13,3032.0839650245616,3.9500199645498286,7.210312955058634,0.5025165487551883,3.8042103974757784,5.742836779286385,8.119155125224777,0.5447846720738287
2012-01-14,3145.1194614270003,0.9416186230960674,12.6385047448676,0.7350587339699732,3.9460306160641214,3.552103707397166,8.10174999110958,0.5440008641932685
2012-01-15,3230.948891463925,2.846520662805529,10.873659516599952,0.6568852330745113,4.05371668740062,2.7776553638481096,8.210339839964899,0.5487026564984213
2012-01-16,3397.322217791198,1.0608472423585118,8.264538769853068,0.5458382496280947,4.262457324262145,2.6966512380990935,8.123806390893382,0.5450890167828552
2012-01-17,3282.695184544656,5.357183891155757,4.501520228331831,0.3952745582207818,4.1186402806913325,2.7986140615324797,7.441953577865356,0.517531449795945
2012-01-18,2996.2799928317017,7.639434137919809,13.068385697294245,0.754469067979202,3.7592888699527407,3.4683439265624187,8.121825004510612,0.5470703441459703
2012-01-19,3089.9783113010176,7.595315749642046,5.760778798585935,0.4444054114164424,3.8768476583829554,4.198705753075364,8.90252867294161,0.5763496861491705
2012-01-20,3519.4190808675617,13.308015961386824,9.99286370150677,0.6187902167257493,4.4156464052282836,5.535562324052077,9.300035922434201,0.592960210144965
2012-01-21,3311.3710246432647,3.3792644615357914,7.873153198842617,0.5296506698771757,4.1546184825873995,5.88379744382918,8.619271415859203,0.563616200988851
2012-01-22,3427.4369518138988,3.331720467859622,4.365974954022836,0.3900597866761712,4.300240837386408,5.953111701694051,7.689602192633901,0.5254982800748024
2012-01-23,3331.77351143654,4.333336139854728,9.006230085858697,0.57685174913189,4.180216504703093,6.4206101156220825,7.795558094920419,0.529928780003916
2012-01-24,3300.556836341665,1.2950394825718976,12.125937958003112,0.7121029732794771,4.141050438940932,5.840303771538673,8.884760627730602,0.5751899821551583
2012-01-25,3386.565235236919,3.819954959818344,9.099725091589576,0.5807925125387793,4.248961053924485,5.2946638889527495,8.317809112629934,0.5503790456636694
2012-01-26,3525.2851493983344,16.617752758157863,10.639147334922598,0.6466822660172695,4.423006280203543,6.583583461597867,9.014718903535172,0.5792757391780732
2012-01-27,3506.037840178339,7.075035850382314,12.24892320800832,0.7175922718212374,4.398857604011607,5.693157731454365,9.33701311874968,0.5933903184774286
2012-01-28,3838.416727280728,3.0943302856677137,10.777579068418516,0.6526997740705724,4.8158774599264795,5.6524528491874975,9.751931100117664,0.610968761933628
2012-01-29,3295.793968742415,4.267261698312677,14.95675186189638,0.8414214987538124,4.135074697288698,5.786101596395076,11.264899229813887,0.6754490065161483
2012-01-30,3330.512965333251,8.645036210428618,6.366446430350614,0.4684820909727743,4.178634957935937,6.402058749334203,10.887787279027018,0.6599676267791318
2012-01-31,3541.1366263699306,4.546971455682248,11.265978448401372,0.6740512030474182,4.442894368464386,6.866620459778539,10.764935920512482,0.6545316596031234
2012-02-01,3778.2361741466993,0.1033121389842633,7.840797361450271,0.5283179512077947,4.740371804872345,6.335671485373671,10.585089101921152,0.6470352936986971
2012-02-02,3876.793867332887,3.5288495983513544,5.83781631210011,0.447451626534986,4.864027417808871,4.465828176829883,9.899184670089369,0.6185737737726564
2012-02-03,3533.689199051124,1.884829976810655,10.763734049524198,0.6520972596124198,4.433550438425687,3.7243701948910752,9.687014790305922,0.6092173434571111
2012-02-04,3361.6306650810275,3.964574600078183,11.701309711500487,0.6932412656364708,4.21767684407482,3.848690811235428,9.818976310746205,0.6150089851093823
2012-02-05,3581.933018095832,3.194216175627055,9.183190190537086,0.5843164358999987,4.494079645446618,3.695398593708911,8.994181786266306,0.5782796904159804
2012-02-06,3836.6400554380953,2.6884042708772458,10.306160093185136,0.6322698693316111,4.813648354936443,2.844451173773,9.556998023814092,0.6016779444672428
2012-02-07,3741.578202623845,5.483617152974622,15.626349517224105,0.8729070097093108,4.694378805329378,2.9782577019576246,10.179908176503057,0.6300859168475131
2012-02-08,3938.9234070973416,5.972633107337575,14.937829017806678,0.8405366494229389,4.94197837295678,3.816732126008098,11.19376984169683,0.6746885880211052
2012-02-09,4200.171558131217,1.0143190839262282,14.195002968559804,0.8060167949813907,5.269753904224543,3.457513481090223,12.3876536497625,0.7259121835134488
2012-02-10,3766.446470135061,3.105706552147017,13.182206220673525,0.7596323904198982,4.725579828429216,3.631924420423989,12.733149674212402,0.7412743450573742
2012-02-11,3723.3737196771926,5.202416368103519,13.778563998251997,0.7868490250170633,4.671538513271119,3.8087589587133226,13.029900286605477,0.7546468821117446
2012-02-12,3664.1996822129,1.590413450281539,18.324854599234488,1.0031905327796131,4.59729568517699,3.579644283663963,14.335852344990817,0.8144860388088323
2012-02-13,3619.782839732346,4.026806371864769,13.949168605757723,0.7946854872996589,4.541568002191734,3.7708445838050375,14.85628213250119,0.8376882699471249
2012-02-14,3614.8000363844153,16.671835965334076,12.356780202865467,0.7224160684282326,4.535316317699012,5.369161556999245,14.389200801878527,0.8161895640498279
2012-02-15,3755.618462882489,7.773708503647557,10.62607674435805,0.6461148835994436,4.711994446807422,5.6264580421863855,13.773236191385864,0.7884150260750429
2012-02-16,4265.274025373742,0.1243555473211008,17.223527336482835,0.9493672014340482,5.351434848961617,5.4993203940999384,14.205882529660583,0.8088936555682797
2012-02-17,4143.350125624489,3.2099626174482294,9.072629977064176,0.5796497476386853,5.198462776790408,5.514214117714398,13.618800209144963,0.7831818494566779
2012-02-18,3842.441378359791,2.539115690372382,14.682095429937036,0.8286049992689453,4.820926996699799,5.133742592324235,13.747876127957111,0.7891469886355181
2012-02-19,4895.10303147943,4.064138329833924,14.060850173003171,0.7998275122610652,6.141651109888838,5.4871318608317186,13.138732638495496,0.7600951285614398
2012-02-20,3853.6689656566327,16.67852022998463,9.126139783674557,0.5819071459532966,4.835013712247885,7.294519554848842,12.449728521055041,0.7296982226548167
2012-02-21,4464.935531193241,4.504757030841241,13.491557932082626,0.7737163637425087,5.601940568847925,5.556365421349866,12.61183962522892,0.7370268362711417
2012-02-22,4606.759630542415,5.632620600984082,13.577993938168344,0.777664775396521,5.779880467472202,5.2504957209693695,13.033542081487536,0.7558196779564386
2012-02-23,4168.231473052204,3.5911876682770902,9.945034193441916,0.6167392177239392,5.229680210634445,5.745757452534511,11.993757346767405,0.7083013945692801
2012-02-24,3903.9222053437256,7.098545209990914,9.95092231309922,0.6169916104679609,4.898064043020282,6.30126925146918,12.119227680486697,0.7136359464020339
2012-02-25,3979.275465012893,4.7860608603428085,10.378312339474911,0.6353852987045662,4.992606165607846,6.622261418607812,11.504401524706392,0.6860331320356939
2012-02-26,4129.52303746249,2.8671391260811045,14.143740621726806,0.8036501242421714,5.181114592122881,6.451261532357409,11.516243017381196,0.6865792194615663
2012-02-27,3852.8351436834905,6.567774379029493,13.682730597474553,0.7824568797621633,4.833967555790325,5.0068692679352464,12.16718456220977,0.7152291814342615
2012-02-28,3914.312099113704,0.900692069674793,16.279099266325222,0.9039253634026744,4.9110997446579505,4.492002844911469,12.565404752815853,0.7338304670999996
2012-02-29,3917.108822049643,5.836372538117804,16.769299807798436,0.9274289706012708,4.914608658855078,4.521110264502001,13.021305591334437,0.7552253521292496
2012-03-01,4292.63084411203,2.518913539925703,14.591025614269824,0.8243680100154954,5.385758137988744,4.367928246166088,13.68501865145271,0.7848866081709004
2012-03-02,4556.080298038137,1.6689818588479333,15.969788724836109,0.8891872273327751,5.716295538468316,3.5922763388599486,14.544856710272265,0.8237716962944452
2012-03-03,4381.138670294499,7.230751856347646,14.573421073250511,0.823549694133114,5.496804664570867,3.941517909717782,15.144157957954494,0.8506523242128091
2012-03-04,4499.782754392358,0.7793497616898405,10.472451214840794,0.6394562979479547,5.645661709273588,3.6432622862333157,14.619688042685064,0.8271960633136354
2012-03-05,4022.569550452733,0.2963745794923034,18.47071693827704,1.0103856340090864,5.0469251791573635,2.747348029156574,15.303686091371134,0.8597573139203387
2012-03-06,4116.795572626595,5.543633511281152,10.876027725841606,0.6569884893557345,5.165146052128367,3.4106253779574827,14.531818728444904,0.8244806176279188
2012-03-07,4143.383930020883,0.955025862733969,17.974570781634757,0.9859751737252824,5.198505189546033,2.7132901386169346,14.704000296135806,0.8328443609313488
2012-03-08,4346.4304978940445,0.5756381368870432,16.048065592530733,0.892910218039423,5.453257984516404,2.435679366754269,14.912148864458795,0.8426361049347673
2012-03-09,4084.112614608631,2.5997699677883275,18.177961194752125,0.9959602589222496,5.124140311473954,2.568649096602897,15.227602074446796,0.8578893951618349
2012-03-10,4535.1890686965135,0.5616715129492676,22.238388108453137,1.201531418619043,5.690084314506775,1.6159233332602714,16.322597365190028,0.9118867843741105
2012-03-11,4813.573430636143,13.100933914965522,16.771027336942744,0.9275121166761392,6.0393598281144,3.376149640871083,17.222393954061737,0.953037615620994
2012-03-12,4400.380645906025,7.423426918958055,15.756420650141909,0.8790624038867227,5.52094664893994,4.394299975080476,16.834637341471,0.9342771541749421
2012-03-13,4173.88896671991,3.24694510209584,19.563688683949877,1.064791024927654,5.2367783967277735,4.066201630911146,18.075731764057895,0.9925346592566449
2012-03-14,4094.179669990015,2.7288728548610424,6.555396533753065,0.4760531860791608,5.13677096326183,4.319608344072156,16.444421157217654,0.9196886610214846
2012-03-15,4071.123837743046,0.8979984569349531,18.23183460526157,0.9986101445372636,5.107843915802685,4.365659818364715,16.756388159036344,0.934788650521176
2012-03-16,3988.02922093696,2.7137185509829584,18.64408660584091,1.018957770230558,5.003589083524181,4.381938187392519,16.8229775034776,0.938074009279506
2012-03-17,4234.172087239686,4.650062306702922,21.191502906772374,1.147408412380523,5.312412738163882,4.965994015071613,16.673422474666065,0.9303421512454317
2012-03-18,4227.685470639368,1.1668376845294963,14.799482973645873,0.8340757251765964,5.304274291273884,3.2611231250093233,16.39177327990937,0.9169940953169257
2012-03-19,4575.002797906067,5.617736722578974,12.492221493797842,0.7284864065932932,5.7400366919370756,3.003167382669455,15.92545911471736,0.8954832385607212
2012-03-20,4175.99819810489,5.157030451009934,20.07071040114082,1.0903216023417135,5.2394247482332,3.276036718228611,15.99789078860178,0.899130463905587
2012-03-21,4268.476655098802,0.0362575509552133,14.9102779375942,0.8392488219657092,5.355453034948509,2.891377389099207,17.191445274864797,0.9510155547465224
2012-03-22,4392.5417413409095,1.1431637047354093,21.99610131539097,1.188937149500655,5.511111551167115,2.926400995927843,17.72919766202614,0.9782051268841497
2012-03-23,4461.5424303851205,7.654498440471728,13.338423482322296,0.7667353103045115,5.597683407924008,3.632226694426239,16.97124578723777,0.9421733468947144
2012-03-24,4549.505896813425,1.923927172646642,21.278344062551167,1.1518687451085194,5.708046952418351,3.242778818132485,16.983651666634735,0.9428105372844282
2012-03-25,4373.456318394075,6.37142105339004,21.20923257046111,1.148318610827108,5.4871659859215365,3.9862907279697053,17.899330180465487,0.9877023780916442
2012-03-26,4091.837613143473,3.0517283018087267,23.409509415545607,1.2629819860690934,5.133832496811076,3.619718096431098,19.45894274071517,1.06405888944533
2012-03-27,4443.422988372525,0.4016075566656903,19.457216079518577,1.0594531475063216,5.5749498126489785,2.940371968667635,19.371300694769133,1.0596491101831311
2012-03-28,4189.41783389095,1.6443276077183513,20.812767999605903,1.1280181026598337,5.256261721937276,3.17009626249094,20.214513560770804,1.1009018645680062
2012-03-29,4764.987287873839,2.1779942953867755,21.49339075323531,1.1629368286938129,5.978401123935474,3.3179292040125645,20.14269776617714,1.0971875330241716
2012-03-30,4338.473536926064,0.5993197384997573,22.622950765642557,1.2216052543058673,5.443274767034347,2.310046532302283,21.469058806651464,1.1621689535957938
2012-03-31,4399.418070328846,7.557702207569158,25.86799664546987,1.3950357433067138,5.519738951507646,3.1148715372912137,22.124723461354133,1.196907096195536
2012-04-01,5557.273183998155,29.269953869438847,23.295487318917505,1.2569574270349455,6.972444256835694,6.386090511012472,22.422759853990758,1.2124269270823695
2012-04-02,4567.501352434629,8.687194590826497,20.907933853139028,1.1328808214859325,5.730624987911817,7.191157123729296,22.065391916504108,1.1938410464276326
2012-04-03,4440.148453629318,5.970339336639253,19.11722506977609,1.0424627902046566,5.570841410882836,7.986690235154091,22.01682177225518,1.1914138525273947
2012-04-04,4295.830040231476,6.868972515506887,18.87691886939564,1.0305043542476024,5.389772015995273,8.73306807912388,21.740271896510855,1.177483317039933
2012-04-05,4101.744543158084,1.120506748381732,23.89238852554308,1.288594709909725,5.146262246977424,8.581998429551733,22.082985863983396,1.1954344429279204
2012-04-06,4275.050480012362,8.335376303760105,20.86611835060804,1.130743372079226,5.363700897928498,9.687149367446068,21.83200980469275,1.1824541740384003
2012-04-07,4148.5104738630425,6.827723552475337,22.409741832661147,1.2104632311546932,5.204937218346165,9.582866702432666,21.337973402862932,1.1560866723023973
2012-04-08,4964.027834769991,2.263863426046506,20.328675698860163,1.103381779028639,6.228127756428474,5.7248537819480445,20.91414317142617,1.1341472940157822
2012-04-09,4429.254753777613,3.636756224523663,21.192143717187005,1.1474413061896311,5.557173607906112,5.003362586761925,20.95474458057588,1.1362273632591677
2012-04-10,4726.814997328233,5.766911362111101,24.205596203300235,1.3052930814222865,5.9305081809087845,4.974301447543618,21.681654742507902,1.173774547718829
2012-04-11,4174.096566804898,6.349239286251787,27.152506384373,1.465646288775232,5.23703886260238,4.900053843364318,22.863881530361812,1.235937681222776
2012-04-12,4138.755156755734,4.0344557616281325,23.33019013852165,1.2587900648445576,5.192697689626519,5.31633227382809,22.783567475073035,1.231679874784895
2012-04-13,4494.714630734772,2.285768111701856,19.023114786973807,1.0377745706456665,5.639302977478466,4.452102532105482,22.520281251696712,1.2183986174372436
2012-04-14,4111.293822474615,2.965757095082327,20.732746445262077,1.1239341826633245,5.158243269958117,3.9003930381921954,22.280710482068276,1.2060373247956198
2012-04-15,4185.035851941662,1.5362255904238151,23.45471606675716,1.265373034706022,5.250763859250978,3.7964447759603823,22.72728767748213,1.2291789327495315
2012-04-16,4953.323881114072,7.594165592351531,24.530157363680345,1.322667274413287,6.2146980189074625,4.361788971364364,23.204146769838328,1.2542112139243393
2012-04-17,4179.047105892058,0.7527288953489818,22.841819772198065,1.2330758702139837,5.243250066673812,3.6454771903983465,23.009321565395158,1.2438944694660103
2012-04-18,4015.9579430155177,2.010319927209467,19.6962236780008,1.071446895728124,5.038629912256178,3.025631567678015,21.9441383216277,1.1875802704592806
2012-04-19,3977.224703990122,0.7688481213178271,26.587926873725976,1.4344759406341632,4.990033174062904,2.559116190490829,22.409529283799746,1.2126782527149387
2012-04-20,3989.0047374502265,1.525270311057246,21.47615999021823,1.1620487919177385,5.004813017328615,2.450473647541599,22.759964312834665,1.2304317128966633
2012-04-21,4683.167055614526,0.4117926420626218,21.934229515997448,1.1857275728183327,5.875745200855771,2.085621582824498,22.931604751511145,1.2392593400616645
2012-04-22,4106.998061479945,3.33000627775845,23.856828444964503,1.2867030938212112,5.152853584570278,2.341875966729446,22.98904937696934,1.2423064913638342
2012-04-23,5413.414178757359,5.989716065439436,19.964626366673908,1.0849646097089185,6.7919512593394575,2.1126688914562894,22.336830663111275,1.2083489678346386
2012-04-24,4788.268832131297,6.082314175231597,22.4232238474447,1.2111668482440066,6.007611361433892,2.874038217153806,22.27703124528937,1.2052191075532135
2012-04-25,5032.673972535593,4.903294511212789,22.283322431520464,1.2038716424609426,6.314254774692739,3.287320300582852,22.64661678150646,1.2241369285150447
2012-04-26,4529.740027805994,4.008170759307666,21.668275561749624,1.1719618197000206,5.683247664120078,3.7500806774385436,21.943809451224126,1.1866349112387387
2012-04-27,4355.607020487658,12.280341306272064,22.24113256138057,1.2016743120958822,5.464771327506235,5.2865193910406605,22.053091247104458,1.1922956998356162
2012-04-28,3996.6140099066497,0.309742254737585,21.42833632208825,1.1595851558321582,5.014360006702875,5.2719407642799405,21.980820790831718,1.1885610688375914
2012-04-29,4153.48709573193,1.603596586586939,22.36232969848434,1.2079898285616817,5.211181147233463,5.025310808398296,21.767320969905978,1.1773163166576583
2012-04-30,4356.013985670073,1.424520842045269,21.47074598151263,1.1617698085506092,5.465281927211327,4.37314006219913,21.982480914882938,1.1882884879207574
2012-05-01,4441.6355452438565,4.212805452748214,25.800441776536704,1.3913526107639365,5.572707193442713,4.106067387558646,22.46494061903894,1.2140293111378901
2012-05-02,3899.520594288754,2.234007137614761,23.925729285568,1.2903690548374764,4.892541552636072,3.7247406199017847,22.699570169617157,1.2263860843345378
2012-05-03,4054.8326005299855,12.164346124425556,28.6100303056802,1.5470849050924933,5.087404081448307,4.889908529204341,23.691249418750097,1.2799750965334624
2012-05-04,4067.537139764551,7.602824126790111,21.546003139397705,1.1656496501450644,5.1033438577898504,4.221691789278347,23.591945215609687,1.2748287162547742
2012-05-05,4043.660077096103,0.5279467640211798,27.890944653174053,1.5067324973470004,5.0733864518894,4.252863862033147,24.515174977193375,1.3244211936140375
2012-05-06,3858.757243707772,8.824056755957564,26.04710318691433,1.404815510696452,4.841397730794427,5.284358171943237,25.041571189826232,1.3525391482047187
2012-05-07,4788.86231246201,3.1653069408481125,26.18071708930528,1.4121251899605287,6.008355972754304,5.533041900343642,25.714424205225182,1.3883042026918502
2012-05-08,3973.860791029394,9.009716600576626,28.97465112260745,1.5676745374740964,4.98581263373189,6.218314921461986,26.167882683235288,1.4134930493647302
2012-05-09,3821.802773901553,4.048653271638805,24.811692864264195,1.3377961811116177,4.795032729068994,6.477550083465421,26.294448908763318,1.420268353118179
2012-05-10,4758.902480153517,6.333539251783519,25.50373554159125,1.3752122113350076,5.970766807385107,5.644577673087988,25.850692513893467,1.395715111152824
2012-05-11,4558.996035726249,2.6598307427805,27.06048265590985,1.460551296719487,5.719953774769611,4.938435761086615,26.63847530196663,1.437843917806313
2012-05-12,4001.595810053579,3.804706298367232,25.38257119540697,1.3686380333970705,5.020610432527392,5.406544265993193,26.280136236571334,1.4181161372420372
2012-05-13,3840.323154703477,5.1435203584988765,26.57878594097317,1.4339730078847477,4.818269363022605,4.880753352070523,26.356090915722596,1.4222814939832222
2012-05-14,3663.8188478519023,2.5187935967814146,21.291871118569585,1.152563999832939,4.5968178705608596,4.788394302918138,25.65768434847464,1.3852013239649952
2012-05-15,4062.495148873228,3.9460806466812257,25.95073392648206,1.3995507888484495,5.0970179135237945,4.065017738075938,25.225696177599584,1.3611836455899027
2012-05-16,3773.931068394201,0.8450461829164521,28.37709358385683,1.5339764687291513,4.734970395064832,3.6073595825441735,25.735039137541385,1.3892094009638358
2012-05-17,3867.957520372938,5.330739351730326,28.106305925303865,1.518782390927723,4.852940876879102,3.4641024539651464,26.106834906643194,1.4097194266199382
2012-05-18,4555.215421567027,1.6945227849763376,24.422881637866027,1.3169167358161806,5.7152104194208615,3.32620131713598,25.730034761208362,1.3892002036337516
2012-05-19,3704.702610404003,13.82425624749373,25.681605296268128,1.3848809887335989,4.648112767530302,4.757565595582622,25.77275391847424,1.3915206258246842
2012-05-20,3954.2272057403234,2.1519977266011514,27.38919902441821,1.4787766769659063,4.961179315473566,4.330205219597233,25.888527216109246,1.3979211499791353
2012-05-21,4037.844130739692,5.5500172805561085,28.11298423766476,1.5191565402928575,5.066089462803531,4.76323717442219,26.862971947408557,1.4502915129019809
2012-05-22,4206.189471306481,4.168819420038893,29.065250728699144,1.5728039255111046,5.277304291396048,4.7950569991875716,27.307902919153854,1.475041960996646
2012-05-23,3733.068439912811,11.547012038591369,28.9604204575257,1.5668693364554709,4.683702014000776,6.323909264283988,27.39123532967798,1.4797409421004062
2012-05-24,3687.94385261049,1.7372563891200832,27.106775421873056,1.463113646618857,4.6270863575158465,5.8105545553396665,27.24844525775929,1.4717882643419966
2012-05-25,3661.973724485722,4.469456792839599,29.366262825312774,1.5898840958139355,4.594502882725688,6.206973699320133,27.954642570251682,1.510783601484533
2012-05-26,3800.253271768861,1.6899322259542613,22.99494268700529,1.241120540897959,4.767995601793084,4.473498839100208,27.570833626071277,1.49024639465087
2012-05-27,4227.918705749313,9.39098061073098,29.13014815533564,1.5764814202359934,5.304566920185398,5.507639251118755,27.819540644773763,1.5042042151180255
2012-05-28,3588.182611648659,0.786161603499526,29.35113133127437,1.5890241023444032,4.501920710881451,4.827088440110672,27.99641880100371,1.5141852954111035
